0.858	-8.55373
0.859	-8.3956
0.86	-8.23525
0.861	-8.07281
0.862	-7.90839
0.863	-7.74212
0.864	-7.57412
0.865	-7.40452
0.866	-7.23344
0.867	-7.06102
0.868	-6.88736
0.869	-6.71261
0.87	-6.53688
0.871	-6.36031
0.872	-6.18302
0.873	-6.00514
0.874	-5.82679
0.875	-5.64811
0.876	-5.46921
0.877	-5.29024
0.878	-5.1113
0.879	-4.93251
0.88	-4.75403
0.881	-4.57596
0.882	-4.39842
0.883	-4.22154
0.884	-4.04544
0.885	-3.87025
0.886	-3.69606
0.887	-3.52302
0.888	-3.35124
0.889	-3.18082
0.89	-3.01188
0.891	-2.84455
0.892	-2.67892
0.893	-2.5151
0.894	-2.35323
0.895	-2.19337
0.896	-2.03566
0.897	-1.88018
0.898	-1.72706
0.899	-1.57637
0.9	-1.42822
0.901	-1.2827
0.902	-1.1399
0.903	-0.999923
0.904	-0.862849
0.905	-0.728764
0.906	-0.597752
0.907	-0.469896
0.908	-0.345273
0.909	-0.223959
0.91	-0.106028
0.911	0.008448
0.912	0.119402
0.913	0.226767
0.914	0.330482
0.915	0.430485
0.916	0.52672
0.917	0.619132
0.918	0.707668
0.919	0.792278
0.92	0.872927
0.921	0.949557
0.922	1.02214
0.923	1.09063
0.924	1.155
0.925	1.21522
0.926	1.27126
0.927	1.32309
0.928	1.37069
0.929	1.41405
0.93	1.45315
0.931	1.48797
0.932	1.51852
0.933	1.54478
0.934	1.56675
0.935	1.58443
0.936	1.59782
0.937	1.60694
0.938	1.61178
0.939	1.61237
0.94	1.6087
0.941	1.60084
0.942	1.58876
0.943	1.57251
0.944	1.55211
0.945	1.5276
0.946	1.49901
0.947	1.46637
0.948	1.42974
0.949	1.38914
0.95	1.34462
0.951	1.29624
0.952	1.24405
0.953	1.1881
0.954	1.12844
0.955	1.06514
0.956	0.99826
0.957	0.927858
0.958	0.854017
0.959	0.776797
0.96	0.696267
0.961	0.612506
0.962	0.525593
0.963	0.435607
0.964	0.342629
0.965	0.246743
0.966	0.148036
0.967	0.046594
0.968	-0.057489
0.969	-0.164123
0.97	-0.273213
0.971	-0.384664
0.972	-0.498377
0.973	-0.614252
0.974	-0.73219
0.975	-0.852085
0.976	-0.973836
0.977	-1.09733
0.978	-1.22248
0.979	-1.34916
0.98	-1.47724
0.981	-1.60666
0.982	-1.73727
0.983	-1.86897
0.984	-2.00165
0.985	-2.13519
0.986	-2.26947
0.987	-2.40438
0.988	-2.53981
0.989	-2.67563
0.99	-2.81172
0.991	-2.94799
0.992	-3.08428
0.993	-3.22051
0.994	-3.35654
0.995	-3.49225
0.996	-3.62753
0.997	-3.76227
0.998	-3.89633
0.999	-4.0296
1	-4.16198
1.001	-4.29333
1.002	-4.42355
1.003	-4.5525
1.004	-4.68009
1.005	-4.8062
1.006	-4.9307
1.007	-5.0535
1.008	-5.17447
1.009	-5.29351
1.01	-5.4105
1.011	-5.52534
1.012	-5.63792
1.013	-5.74814
1.014	-5.85588
1.015	-5.96106
1.016	-6.06355
1.017	-6.16328
1.018	-6.26012
1.019	-6.354
1.02	-6.44481
1.021	-6.53247
1.022	-6.61688
1.023	-6.69795
1.024	-6.7756
1.025	-6.84974
1.026	-6.9203
1.027	-6.98718
1.028	-7.05031
1.029	-7.10962
1.03	-7.16505
1.031	-7.2165
1.032	-7.26391
1.033	-7.30723
1.034	-7.34638
1.035	-7.38131
1.036	-7.41197
1.037	-7.43828
1.038	-7.46021
1.039	-7.47771
1.04	-7.49073
1.041	-7.49923
1.042	-7.50315
1.043	-7.50248
1.044	-7.49717
1.045	-7.48719
1.046	-7.47251
1.047	-7.45311
1.048	-7.42898
1.049	-7.40007
1.05	-7.36639
1.051	-7.32792
1.052	-7.28464
1.053	-7.23656
1.054	-7.18367
1.055	-7.12596
1.056	-7.06344
1.057	-6.99613
1.058	-6.92402
1.059	-6.84713
1.06	-6.76547
1.061	-6.67908
1.062	-6.58795
1.063	-6.49213
1.064	-6.39163
1.065	-6.2865
1.066	-6.17676
1.067	-6.06245
1.068	-5.94362
1.069	-5.8203
1.07	-5.69255
1.071	-5.56041
1.072	-5.42393
1.073	-5.28319
1.074	-5.13822
1.075	-4.98909
1.076	-4.83587
1.077	-4.67862
1.078	-4.51741
1.079	-4.35233
1.08	-4.18343
1.081	-4.0108
1.082	-3.83452
1.083	-3.65467
1.084	-3.47134
1.085	-3.28462
1.086	-3.09461
1.087	-2.90137
1.088	-2.70502
1.089	-2.50565
1.09	-2.30337
1.091	-2.09826
1.092	-1.89044
1.093	-1.68002
1.094	-1.4671
1.095	-1.25178
1.096	-1.03419
1.097	-0.814435
1.098	-0.592624
1.099	-0.36888
1.1	-0.143316
1.101	0.083944
1.102	0.312783
1.103	0.543077
1.104	0.7747
1.105	1.00754
1.106	1.24146
1.107	1.47633
1.108	1.71204
1.109	1.94844
1.11	2.18542
1.111	2.42284
1.112	2.66057
1.113	2.89848
1.114	3.13644
1.115	3.37433
1.116	3.61199
1.117	3.84932
1.118	4.08616
1.119	4.3224
1.12	4.5579
1.121	4.79252
1.122	5.02614
1.123	5.25862
1.124	5.48983
1.125	5.71964
1.126	5.94792
1.127	6.17455
1.128	6.39938
1.129	6.6223
1.13	6.84318
1.131	7.06188
1.132	7.27829
1.133	7.49228
1.134	7.70373
1.135	7.91251
1.136	8.11851
1.137	8.3216
1.138	8.52168
1.139	8.71861
1.14	8.91229
1.141	9.10261
1.142	9.28945
1.143	9.4727
1.144	9.65225
1.145	9.82801
1.146	9.99983
1.147	10.1677
1.148	10.3315
1.149	10.491
1.15	10.6462
1.151	10.7972
1.152	10.9435
1.153	11.0854
1.154	11.2225
1.155	11.3549
1.156	11.4826
1.157	11.6054
1.158	11.7231
1.159	11.8359
1.16	11.9434
1.161	12.0459
1.162	12.1432
1.163	12.2351
1.164	12.3217
1.165	12.4029
1.166	12.4786
1.167	12.5489
1.168	12.6136
1.169	12.6725
1.17	12.726
1.171	12.7738
1.172	12.8159
1.173	12.8522
1.174	12.8829
1.175	12.9078
1.176	12.9268
1.177	12.94
1.178	12.9474
1.179	12.9489
1.18	12.9448
1.181	12.9346
1.182	12.9186
1.183	12.8969
1.184	12.8693
1.185	12.8358
1.186	12.7966
1.187	12.7516
1.188	12.7008
1.189	12.6443
1.19	12.5821
1.191	12.5142
1.192	12.4405
1.193	12.3614
1.194	12.2766
1.195	12.1863
1.196	12.0905
1.197	11.9894
1.198	11.8827
1.199	11.7708
1.2	11.6536
1.201	11.5313
1.202	11.4038
1.203	11.2712
1.204	11.1336
1.205	10.9911
1.206	10.8437
1.207	10.6916
1.208	10.5347
1.209	10.3733
1.21	10.2073
1.211	10.037
1.212	9.86227
1.213	9.68335
1.214	9.50025
1.215	9.31312
1.216	9.12205
1.217	8.92715
1.218	8.72851
1.219	8.52625
1.22	8.32047
1.221	8.11129
1.222	7.89883
1.223	7.68321
1.224	7.46452
1.225	7.2429
1.226	7.01847
1.227	6.79136
1.228	6.56167
1.229	6.32955
1.23	6.09511
1.231	5.85849
1.232	5.61982
1.233	5.3792
1.234	5.1368
1.235	4.89275
1.236	4.64715
1.237	4.40016
1.238	4.15191
1.239	3.90253
1.24	3.65217
1.241	3.40094
1.242	3.149
1.243	2.89647
1.244	2.6435
1.245	2.39022
1.246	2.13677
1.247	1.88328
